,經度,緯度
10995,121.5105590,25.0481060
10996,121.5336250,25.0155090
10997,121.5301980,25.0187680
10998,121.5266980,25.0219580
10999,121.5236200,25.0254620
11000,121.5208410,25.0291970
11001,121.5180940,25.0329510
11002,121.5170620,25.0369880
11003,121.5183640,25.0413400
11004,121.5398570,24.9905650
11005,121.5412000,24.9948700
11006,121.5400250,24.9993000
11007,121.5386500,25.0035930
11008,121.5382300,25.0079540
11009,121.5366940,25.0120210
11010,121.4875020,25.0357190
11011,121.4910350,25.0355080
11012,121.4959870,25.0354060
11013,121.5009340,25.0352670
11014,121.5052120,25.0367720
11015,121.5075430,25.0403090
11016,121.5088730,25.0446580
11017,121.5148390,25.0468980
11018,121.5077960,25.0634850
11019,121.5123640,25.0630250
11020,121.5173140,25.0629640
11021,121.5222640,25.0628130
11022,121.5229320,25.0586880
11023,121.5226710,25.0541820
11024,121.5216450,25.0498160
11025,121.4975297,25.1325305
11026,121.4974295,25.1325326
11027,121.4973268,25.1319462
11028,121.4974306,25.1317606
11029,121.4976443,25.1317404
11030,121.4983888,25.1314612
11031,121.4983802,25.1316343
11032,121.4985620,25.1314182
11033,121.4988289,25.1322237
11034,121.4988772,25.1323095
11035,121.4981174,25.1332778
11036,121.4981660,25.1331909
11037,121.4980711,25.1332120
11038,121.4989406,25.1310115
11039,121.4990405,25.1309001
11040,121.4989069,25.1309008
11041,121.4995966,25.1302968
11042,121.4995231,25.1302197
11043,121.4996888,25.1301832
11044,121.4997417,25.1302822
11045,121.5923067,25.0718583
11046,121.5139614,25.0472030
11047,121.5139953,25.0473595
11048,121.5247917,25.0497617
11049,121.5247224,25.0497801
11050,121.4987760,25.1326072
11051,121.4985701,25.1326108
11052,121.5454117,25.0775513
11053,121.5678968,25.0357130
11054,121.5232439,25.0423274
11055,121.5229575,25.0422637
11056,121.5362745,25.0648327
11057,121.5365614,25.0653252
11058,121.5372732,25.0660456
11059,121.5535015,25.0275225
11060,121.5542732,25.0312768
11061,121.5190597,25.0630384
11062,121.5156577,25.0473717
11063,121.5195205,25.0475137
11064,121.5084240,25.0513043
11065,121.5110680,25.0475251
11066,121.5134923,25.0644115
11067,121.5003712,25.0280628
11068,121.5074274,25.0388975
11069,121.5341764,25.0183451
11070,121.5576169,25.0336581
11071,121.5576539,25.0350440
11072,121.5576824,25.0354775
11073,121.5576972,25.0365395
11074,121.5577099,25.0368728
11075,121.5577048,25.0371847
11076,121.5576455,25.0374383
11077,121.5575184,25.0374373
11078,121.5569227,25.0374375
11079,121.5574189,25.0364756
11080,121.5573250,25.0333143
11081,121.5573611,25.0338879
11082,121.5573693,25.0344111
11083,121.5574015,25.0353863
11084,121.5574949,25.0364022
11085,121.5576197,25.0364002
11086,121.5206096,25.0312667
11087,121.5764052,24.9799129
11088,121.5274139,25.0521638
11089,121.5274301,25.0520185
11090,121.5315080,25.0518695
11091,121.5315067,25.0522236
11092,121.5300985,25.0522379
11093,121.5293288,25.0522369
11094,121.5299507,25.0521377
11095,121.5299483,25.0519697
11096,121.5300875,25.0518808
11097,121.5279933,25.0521576
11098,121.5280109,25.0520105
11099,121.5279060,25.0519078
11100,121.5278431,25.0522565
11101,121.5287772,25.0522414
11102,121.5288551,25.0521489
11103,121.5288546,25.0519978
11104,121.5193326,25.0633758
11105,121.5195341,25.0627919
11106,121.5196581,25.0626952
11107,121.5240418,25.0477338
11108,121.5236578,25.0463828
11109,121.5264577,25.0581407
11110,121.5255165,25.0581685
11111,121.5250186,25.0581643
11112,121.5230780,25.0579981
11113,121.5230774,25.0579230
11114,121.5229626,25.0577743
11115,121.5228752,25.0577756
11116,121.5228245,25.0577763
11117,121.5227371,25.0577776
11118,121.5227489,25.0580938
11119,121.5228391,25.0580911
11120,121.5228942,25.0580894
11121,121.5229771,25.0580869
11122,121.5234479,25.0580876
11123,121.5240663,25.0581543
11124,121.5242187,25.0580585
11125,121.5254127,25.0566418
11126,121.5254242,25.0570114
11127,121.5254193,25.0574455
11128,121.5247014,25.0579474
11129,121.5239574,25.0579493
11130,121.5328566,25.0384253
11131,121.5327461,25.0384115
11132,121.5328687,25.0400833
11133,121.5327324,25.0400835
11134,121.5328740,25.0421187
11135,121.5327715,25.0421209
11136,121.5331300,25.0423459
11137,121.5331009,25.0422129
11138,121.5327797,25.0402851
11139,121.5328896,25.0402831
11140,121.5330322,25.0411427
11141,121.5330291,25.0406592
11142,121.5330372,25.0401903
11143,121.5329743,25.0392485
11144,121.5330165,25.0383525
11145,121.5330151,25.0382112
11146,121.5330140,25.0381095
11147,121.5330127,25.0379853
11148,121.5326848,25.0379608
11149,121.5328193,25.0379297
11150,121.5325836,25.0390031
11151,121.5325481,25.0382825
11152,121.5325459,25.0381820
11153,121.5329799,25.0374198
11154,121.5329750,25.0370198
11155,121.5329641,25.0361703
11156,121.5329604,25.0357598
11157,121.5329540,25.0353540
11158,121.5329467,25.0350121
11159,121.5329415,25.0346525
11160,121.5329340,25.0342340
11161,121.5326538,25.0337816
11162,121.5327604,25.0337809
11163,121.5329811,25.0336845
11164,121.5329815,25.0335975
11165,121.5329819,25.0335135
11166,121.5560644,25.0412431
11167,121.5551121,25.0514458
11168,121.5392579,25.0622143
11169,121.5372447,25.0622147
11170,121.5367961,25.0622340
11171,121.5366748,25.0624716
11172,121.5366718,25.0623035
11173,121.5333655,25.0618134
11174,121.5333487,25.0610577
11175,121.5333678,25.0603446
11176,121.5333461,25.0595904
11177,121.5333206,25.0588528
11178,121.5333104,25.0583701
11179,121.5332715,25.0560146
11180,121.6020394,25.0841012
11181,121.6041848,25.0829721
11182,121.6042067,25.0831243
11183,121.6043667,25.0831050
11184,121.6043475,25.0829572
11185,121.6054511,25.0827581
11186,121.6042979,25.0829618
11187,121.5988000,25.0847538
11188,121.5987986,25.0846178
11189,121.5575642,25.0452484
11190,121.5520183,25.0554389
11191,121.5543129,25.0545392
11192,121.5434608,25.0520225
11193,121.5420550,25.0520494
11194,121.5404670,25.0521237
11195,121.5397601,25.0520952
11196,121.5388240,25.0521180
11197,121.5370274,25.0521672
11198,121.5365444,25.0521950
11199,121.5347964,25.0522093
11200,121.5336166,25.0521881
11201,121.5330815,25.0522276
11202,121.5329100,25.0522288
11203,121.5338113,25.0518655
11204,121.5347918,25.0518392
11205,121.5360357,25.0518357
11206,121.5363955,25.0520786
11207,121.5365379,25.0518205
11208,121.5370223,25.0518046
11209,121.5375104,25.0518199
11210,121.5384820,25.0518011
11211,121.5403023,25.0518461
11212,121.5403053,25.0520081
11213,121.5306358,25.0438213
11214,121.5302018,25.0437174
11215,121.5317741,25.0441808
11216,121.5319045,25.0441250
11217,121.5296544,25.0431357
11218,121.5296854,25.0432469
11219,121.5297970,25.0436205
11220,121.5382015,25.0334064
11221,121.5419007,25.0332488
11222,121.5407861,25.0332712
11223,121.5394753,25.0332976
11224,121.5380171,25.0333101
11225,121.5374234,25.0336074
11226,121.5374203,25.0335038
11227,121.5374177,25.0334180
11228,121.5375822,25.0333181
11229,121.5380285,25.0336636
11230,121.5375914,25.0336885
11231,121.5370725,25.0336786
11232,121.5345340,25.0337321
11233,121.5308868,25.0429185
11234,121.5308455,25.0428003
11235,121.5306559,25.0429801
11236,121.5306186,25.0428672
11237,121.5441381,25.0520148
11238,121.5466412,25.0518651
11239,121.5466374,25.0517240
11240,121.5443146,25.0519240
11241,121.5443112,25.0517628
11242,121.5453895,25.0519619
11243,121.5467097,25.0519384
11244,121.5475552,25.0519255
11245,121.5475508,25.0516067
11246,121.5457023,25.0516353
11247,121.5447333,25.0516606
11248,121.5441131,25.0516666
11249,121.5439648,25.0520164
11250,121.5103013,25.0480744
11251,121.5143527,25.0421871
11252,121.6070217,25.0783735
11253,121.5712097,25.1077918
11254,121.5294936,25.0961841
11255,121.5321356,25.0967389
11256,121.5343033,25.0980023
11257,121.5349977,25.0984578
11258,121.5351779,25.0985754
11259,121.5225828,25.0945185
11260,121.5236873,25.0946854
11261,121.5246627,25.0948900
11262,121.5252093,25.0950433
11263,121.5259577,25.0952035
11264,121.5280051,25.0959367
11265,121.5278502,25.0959003
11266,121.5277702,25.0958842
11267,121.5272425,25.0957376
11268,121.5263180,25.0955270
11269,121.5257445,25.0954052
11270,121.5251417,25.0952560
11271,121.5245865,25.0951662
11272,121.5303031,25.0779820
11273,121.5107243,25.0359739
11274,121.5107927,25.0350109
11275,121.5108496,25.0348966
11276,121.5107767,25.0348057
11277,121.5108247,25.0346179
11278,121.5106568,25.0336375
11279,121.5105045,25.0336419
11280,121.5104966,25.0339219
11281,121.5105360,25.0342264
11282,121.5105649,25.0345242
11283,121.5087716,25.0296936
11284,121.5087475,25.0295916
11285,121.5091149,25.0304398
11286,121.5411311,24.9950145
11287,121.5412467,24.9950151
11288,121.5447079,24.9937858
11289,121.5757619,24.9997776
11290,121.5182700,25.0492270
11291,121.5182573,25.0489998
11292,121.5182653,25.0488637
11293,121.5183672,25.0488528
11294,121.5185047,25.0488446
11295,121.5187481,25.0488151
11296,121.5188071,25.0489706
11297,121.5188393,25.0490533
11298,121.5188259,25.0492063
11299,121.5187106,25.0492161
11300,121.5185630,25.0492574
11301,121.5184611,25.0492549
11302,121.5183350,25.0492865
11303,121.5186207,25.0488346
11304,121.5187414,25.0488103
11305,121.5182687,25.0492264
11306,121.5182613,25.0488625
11307,121.5183672,25.0488516
11308,121.5185040,25.0488443
11309,121.5185617,25.0492537
11310,121.5184624,25.0492537
11311,121.5182680,25.0492258
11312,121.5182546,25.0489949
11313,121.5182599,25.0488662
11314,121.5183619,25.0488516
11315,121.5185037,25.0488443
11316,121.5187347,25.0488127
11317,121.5186194,25.0488321
11318,121.5187937,25.0488929
11319,121.5188017,25.0489634
11320,121.5187025,25.0492136
11321,121.5185577,25.0492549
11322,121.5184584,25.0492525
11323,121.5422836,24.9949286
11324,121.5416013,24.9949003
11325,121.5299367,25.0166552
11326,121.5298686,25.0167033
11327,121.5286719,25.0175723
11328,121.5278665,25.0182504
11329,121.5275113,25.0185585
11330,121.5278388,25.0189334
11331,121.5280197,25.0190900
11332,121.5282339,25.0192749
11333,121.5348979,25.0520883
11334,121.5348974,25.0519501
11335,121.5346929,25.0520864
11336,121.5346934,25.0519561
11337,121.5955932,25.0506184
11338,121.5302779,25.0263858
11339,121.5302926,25.0265272
11340,121.5275035,25.0267541
11341,121.5274894,25.0266032
11342,121.5333063,25.0213688
11343,121.5419495,24.9996068
11344,121.5409581,24.9971014
11345,121.5409012,24.9972642
11346,121.5407897,24.9972369
11347,121.5283057,25.0244172
11348,121.5284935,25.0244019
11349,121.5284575,25.0240071
11350,121.5284212,25.0236301
11351,121.5283880,25.0233045
11352,121.5283529,25.0229231
11353,121.5283201,25.0225743
11354,121.5282666,25.0222008
11355,121.5281240,25.0218589
11356,121.5279771,25.0216402
11357,121.5280772,25.0215580
11358,121.5283989,25.0221728
11359,121.5284561,25.0225622
11360,121.5284932,25.0229505
11361,121.5285258,25.0232933
11362,121.5285390,25.0236132
11363,121.5285894,25.0239962
11364,121.5286171,25.0242545
11365,121.5305536,25.0446019
11366,121.5347098,25.0514035
11367,121.5347091,25.0509931
11368,121.5347705,25.0506593
11369,121.5348335,25.0506220
11370,121.5348272,25.0509899
11371,121.5348286,25.0514022
11372,121.5350172,25.0548515
11373,121.5366275,25.0548538
11374,121.5370836,25.0548370
11375,121.5372035,25.0547297
11376,121.5370863,25.0546219
11377,121.5366967,25.0546290
11378,121.5366183,25.0546342
11379,121.5362975,25.0546549
11380,121.5683726,25.0360366
11381,121.5226763,25.0898784
11382,121.5249335,25.0438107
11383,121.5491729,25.0994217
11384,121.5662482,25.1058527
11385,121.5662713,25.1056874
11386,121.5677920,25.1060812
11387,121.5679262,25.1059347
11388,121.5698917,25.1067178
11389,121.5663905,25.1064720
11390,121.5672325,25.1065915
11391,121.5672888,25.1067172
11392,121.5681496,25.1068532
11393,121.5681825,25.1067346
11394,121.5685967,25.1075084
11395,121.5687258,25.1074207
11396,121.5664852,25.1074207
11397,121.5662424,25.1077238
11398,121.5631808,25.1062774
11399,121.5627218,25.1070696
11400,121.5821543,25.0708138
11401,121.5616692,25.1086034
11402,121.5622304,25.1078583
11403,121.5615119,25.1075711
11404,121.5616901,25.1075668
11405,121.5602034,25.1082357
11406,121.5605661,25.1079542
11407,121.5598450,25.1097194
11408,121.5600946,25.1095039
11409,121.5601278,25.1111395
11410,121.5599459,25.1107711
11411,121.5622988,25.1114076
11412,121.5621320,25.1111258
11413,121.5373650,25.0187335
11414,121.5421460,25.0518125
11415,121.5421481,25.0519547
11416,121.5252526,25.0933281
11417,121.5250724,25.0932638
11418,121.5550596,25.0535451
11419,121.5538494,25.0254379
11420,121.5524050,24.9902166
11421,121.5540686,24.9995877
11422,121.5517555,25.0148985
11423,121.5567816,25.0415077
11424,121.5397994,25.0184836
11425,121.5218748,25.1192422
11426,121.5305107,25.0118566
11427,121.5314721,25.0112934
11428,121.5314300,25.0112923
11429,121.5463857,25.0536373
11430,121.5457872,25.0540217
11431,121.5433610,25.0250524
11432,121.5436106,25.0249317
11433,121.5436011,25.0248111
11434,121.5433343,25.0235259
11435,121.5434546,25.0235134
11436,121.5680380,25.0375742
11437,121.5683193,25.0402485
11438,121.5683205,25.0404301
11439,121.5681919,25.0339532
11440,121.5682361,25.0330219
11441,121.5683627,25.0330258
11442,121.5680990,25.0327723
11443,121.5681038,25.0329109
11444,121.5682303,25.0326138
11445,121.5683526,25.0326120
11446,121.5654921,25.0339527
11447,121.5653874,25.0339564
11448,121.5664105,25.0330334
11449,121.5665332,25.0339295
11450,121.5682143,25.0358365
11451,121.5683076,25.0357146
11452,121.5684414,25.0357128
11453,121.5683124,25.0359026
11454,121.5684466,25.0358981
11455,121.5684795,25.0373501
11456,121.5683338,25.0374954
11457,121.5330597,25.0641849
11458,121.5649965,25.0360213
11459,121.5640017,25.0360420
11460,121.5650522,25.0389929
11461,121.5254326,25.0522916
11462,121.5253519,25.0521940
11463,121.5254237,25.0521906
11464,121.5397926,24.9966342
11465,121.5396102,24.9967278
11466,121.5683063,25.0387131
11467,121.5266981,25.0222215
11468,121.5273635,25.0216361
11469,121.5275926,25.0244753
11470,121.5276370,25.0241954
11471,121.5095496,25.0287603
11472,121.5100947,25.0284139
11473,121.5106895,25.0280914
11474,121.5123783,25.0275232
11475,121.5145978,25.0276033
11476,121.5077885,25.0305778
11477,121.5114356,25.0280919
11478,121.5634849,25.0568771
11479,121.5635716,25.0561138
11480,121.5637589,25.0534325
11481,121.5637238,25.0520214
11482,121.5633151,25.0614578
11483,121.5637013,25.0568922
11484,121.5638071,25.0557244
11485,121.5639688,25.0542310
11486,121.4988488,25.1352322
11487,121.4987563,25.1352905
11488,121.4982064,25.1355964
11489,121.4979368,25.1357312
11490,121.4976619,25.1358550
11491,121.4971939,25.1359558
11492,121.4973025,25.1361221
11493,121.4973139,25.1360220
11494,121.4970805,25.1360001
11495,121.4971939,25.1361731
11496,121.4970631,25.1361258
11497,121.4961954,25.1365082
11498,121.4961854,25.1366217
11499,121.4960593,25.1365719
11500,121.4954089,25.1368718
11501,121.4952694,25.1369343
11502,121.4914365,25.1384872
11503,121.4866340,25.1383075
11504,121.4891285,25.1384265
11505,121.4910020,25.1385272
11506,121.4868754,25.1383269
11507,121.4867869,25.1384083
11508,121.5503796,25.0223919
11509,121.5502998,25.0224564
11510,121.5491222,25.0214366
11511,121.5487271,25.0211836
11512,121.4977042,25.1324719
11513,121.4976827,25.1324998
11514,121.4974259,25.1328410
11515,121.5007163,25.1262674
11516,121.5007398,25.1261442
11517,121.5004259,25.1272904
11518,121.5027715,25.1218701
11519,121.5030947,25.1330043
11520,121.5033408,25.1328531
11521,121.5046088,25.1311861
11522,121.5031303,25.1227335
11523,121.5029895,25.1330668
11524,121.5010898,25.1398032
11525,121.5010804,25.1396903
11526,121.5009402,25.1397128
11527,121.5009423,25.1398263
11528,121.5024792,25.1381891
11529,121.5026072,25.1381970
11530,121.5026032,25.1383099
11531,121.5024631,25.1383421
11532,121.5004326,25.1261988
11533,121.5004420,25.1260932
11534,121.4993363,25.1233230
11535,121.4991257,25.1233005
11536,121.4971496,25.1295342
11537,121.4970289,25.1294881
11538,121.4963134,25.1313378
11539,121.4961904,25.1312914
11540,121.4714487,25.1230735
11541,121.5008551,25.1262219
11542,121.5006593,25.1261782
11543,121.5005285,25.1261527
11544,121.5003877,25.1261308
11545,121.5014968,25.1334796
11546,121.5014727,25.1334626
11547,121.5015002,25.1330984
11548,121.5014385,25.1331645
11549,121.4663076,25.1190725
11550,121.5004742,25.1276571
11551,121.5005580,25.1277415
11552,121.5004434,25.1278113
11553,121.4673918,25.1218853
11554,121.4674026,25.1217772
11555,121.5017945,25.1389862
11556,121.5015592,25.1392114
11557,121.5014418,25.1393249
11558,121.5014224,25.1392047
11559,121.4975318,25.1328695
11560,121.5026468,25.1212903
11561,121.5028010,25.1214439
11562,121.5026093,25.1214282
11563,121.5032369,25.1375626
11564,121.5030538,25.1377314
11565,121.5048757,25.1208830
11566,121.5048315,25.1209497
11567,121.5046759,25.1209145
11568,121.5048415,25.1213189
11569,121.5049750,25.1212982
11570,121.5048952,25.1212497
11571,121.5038679,25.1324291
11572,121.5038307,25.1325028
11573,121.4649792,25.1243350
11574,121.5027125,25.1353062
11575,121.5023960,25.1345146
11576,121.5023672,25.1343556
11577,121.5022753,25.1339859
11578,121.5022317,25.1338875
11579,121.5020446,25.1336575
11580,121.5020742,25.1335530
11581,121.5018522,25.1334298
11582,121.5018180,25.1334620
11583,121.5045760,25.1310896
11584,121.5020587,25.1202115
11585,121.5013086,25.1193561
11586,121.5016573,25.1197036
11587,121.5016137,25.1195362
11588,121.5014765,25.1194049
11589,121.5014614,25.1196696
11590,121.5013461,25.1195539
11591,121.5049092,25.1161406
11592,121.5049729,25.1160799
11593,121.5052459,25.1161989
11594,121.5051359,25.1161060
11595,121.5049589,25.1162638
11596,121.5050749,25.1163592
11597,121.4647966,25.1178936
11598,121.4648032,25.1178810
11599,121.4669617,25.1234802
11600,121.4669090,25.1229933
11601,121.4670458,25.1230492
11602,121.4668026,25.1230716
11603,121.4664427,25.1231052
11604,121.4664909,25.1234537
11605,121.4662445,25.1234754
11606,121.4689301,25.1233139
11607,121.4964697,25.1347150
11608,121.4962591,25.1343337
11609,121.4961518,25.1344345
11610,121.4962015,25.1315643
11611,121.4960982,25.1315036
11612,121.4963248,25.1313160
11613,121.4961994,25.1312717
11614,121.4970665,25.1297121
