,經度,緯度
5712,121.5267250,25.0300684
5713,121.4991098,25.0190894
5714,121.5768868,25.0508937
5715,121.4689611,25.1283345
5716,121.5718558,25.0433826
5717,121.6180317,25.0696304
5718,121.5341170,25.0267660
5719,121.5005474,25.0181626
5720,121.5254132,25.1234313
5721,121.5785182,25.0512775
5722,121.5748273,25.1289891
5723,121.5717014,25.0457757
5724,121.5798821,25.0782508
5725,121.5266583,25.1222735
5726,121.5091945,25.0284068
5727,121.5731867,25.0502935
5728,121.5712760,25.1392413
5729,121.5467466,25.0283497
5730,121.4979532,25.0201178
5731,121.5500030,25.1500144
5732,121.5742474,25.0503008
5733,121.4673667,25.1253368
5734,121.5459842,25.0285096
5735,121.5851014,25.0771079
5736,121.4894504,25.1411738
5737,121.5746087,25.0501181
5738,121.5774168,25.0403366
5739,121.5936187,25.0722148
5740,121.5269131,25.0311199
5741,121.5222959,25.1185990
5742,121.4983136,25.0221408
5743,121.5781009,25.0461505
5744,121.5392745,25.0327544
5745,121.5940064,25.0724088
5746,121.5268944,25.0302236
5747,121.5237166,25.1188173
5748,121.4958660,25.0203022
5749,121.5776147,25.0462291
5750,121.5474809,25.0310730
5751,121.6174415,25.0752150
5752,121.5124948,25.0249019
5753,121.4962077,25.0203983
5754,121.5719444,25.0462099
5755,121.5725266,25.1231049
5756,121.5459028,25.0298230
5757,121.4715922,25.1301439
5758,121.5072337,25.0256906
5759,121.6194193,25.0733151
5760,121.4970695,25.0199408
5761,121.5374310,25.0342390
5762,121.4855929,25.1384959
5763,121.6191863,25.0729965
5764,121.5045889,25.0256476
5765,121.5722792,25.0459405
5766,121.5386634,25.0343132
5767,121.4867193,25.1386172
5768,121.5095198,25.0277832
5769,121.6186395,25.0726218
5770,121.5760140,25.0453426
5771,121.5387432,25.0337010
5772,121.5110131,25.0271611
5773,121.5775770,25.0458990
5774,121.5754100,25.0412454
5775,121.6167197,25.0690113
5776,121.5109616,25.0268603
5777,121.5269482,25.0300158
5778,121.4993365,25.0211822
5779,121.5718068,25.0416352
5780,121.6165821,25.0682700
5781,121.5320654,25.0266204
5782,121.5245821,25.1229335
5783,121.5006847,25.0183864
5784,121.5776248,25.0509763
5785,121.4697409,25.1286322
5786,121.5719516,25.0458323
5787,121.5795373,25.0781824
5788,121.5091780,25.0291069
5789,121.5266906,25.1216076
5790,121.5732685,25.0502692
5791,121.5715250,25.1395293
5792,121.5467233,25.0281236
5793,121.5293741,25.0326015
5794,121.5484108,25.1502644
5795,121.5735352,25.0503326
5796,121.5461466,25.0283602
5797,121.5839427,25.0771135
5798,121.5132456,25.0250959
5799,121.5197979,25.1203006
5800,121.4671360,25.1268052
5801,121.5640631,25.0282879
5802,121.5791583,25.0514712
5803,121.5273490,25.0312374
5804,121.5198143,25.1201409
5805,121.4984599,25.0219207
5806,121.5753981,25.0506051
5807,121.5393125,25.0337712
5808,121.5940911,25.0724206
5809,121.5241498,25.1220902
5810,121.4952167,25.0195930
5811,121.5199228,25.0470773
5812,121.5169996,25.0450150
5813,121.5169867,25.0449657
5814,121.5190042,25.0486592
5815,121.5174641,25.0455108
5816,121.5183218,25.0445445
5817,121.5183666,25.0462153
5818,121.5176310,25.0450412
5819,121.5182837,25.0481562
5820,121.5445406,25.0522137
5821,121.5735342,24.9909379
5822,121.5458235,25.1382525
5823,121.5220918,25.0690192
5824,121.5136242,25.0739891
5825,121.5591174,25.0796830
5826,121.5734726,24.9861755
5827,121.6183555,25.0415141
5828,121.5382911,24.9943528
5829,121.5467172,25.1373555
5830,121.5108374,25.0720481
5831,121.5592584,25.0795174
5832,121.6002332,24.9732204
5833,121.6142372,25.0347185
5834,121.5738114,24.9894901
5835,121.5404123,25.1672812
5836,121.5140462,25.0730292
5837,121.5566937,25.0797934
5838,121.5827824,24.9658105
5839,121.5738207,24.9884948
5840,121.6163126,25.0541886
5841,121.5191840,25.0725900
5842,121.5472366,25.0968907
5843,121.5876492,24.9674696
5844,121.5737739,24.9905283
5845,121.6166035,25.0539217
5846,121.5092804,25.0714517
5847,121.5885386,25.0787685
5848,121.5872012,24.9671609
5849,121.5407486,25.1015039
5850,121.6155607,25.0467280
5851,121.5520130,25.0789559
5852,121.5341592,25.0979426
5853,121.5759358,24.9878114
5854,121.5431945,25.1360815
5855,121.5157694,25.0718994
5856,121.5810886,25.0788916
5857,121.6157405,25.0474804
5858,121.5221652,25.0699934
5859,121.5809512,25.0831320
5860,121.5763125,24.9882119
5861,121.6177442,25.0420669
5862,121.5376281,25.0020034
5863,121.5134881,25.0693615
5864,121.5268034,25.0929785
5865,121.5786114,24.9868373
5866,121.6175429,25.0458144
5867,121.5369700,25.0006828
5868,121.5901254,25.0778285
5869,121.5756367,24.9876023
5870,121.6185844,25.0425802
5871,121.5356270,25.0047095
5872,121.5389051,25.1707598
5873,121.5234774,25.0683149
5874,121.5193313,25.0737977
5875,121.5595243,25.0801504
5876,121.6205473,25.0401486
5877,121.5739999,24.9932945
5878,121.5141259,25.0660311
5879,121.6149422,25.0746489
5880,121.5593854,25.0828953
5881,121.5875953,24.9708107
5882,121.6208081,25.0396877
5883,121.5735514,24.9909055
5884,121.5461480,25.1381178
5885,121.5220682,25.0689543
5886,121.5189382,25.0741558
5887,121.5586229,25.0796641
5888,121.5796978,24.9857940
5889,121.6183343,25.0414480
5890,121.5393211,24.9978675
5891,121.5109610,25.0720011
5892,121.5587402,25.0796392
5893,121.5897174,24.9790306
5894,121.6141353,25.0352247
5895,121.5739104,24.9893258
5896,121.5369969,25.1603520
5897,121.6174846,25.0532350
5898,121.5109809,25.0719680
5899,121.5829069,25.0797950
5900,121.6128551,25.0335390
5901,121.5594020,25.1441729
5902,121.5133071,25.0658337
5903,121.5600615,25.0797199
5904,121.5277649,25.0938342
5905,121.6214971,25.0392522
5906,121.5737988,24.9905109
5907,121.6160606,25.0534111
5908,121.5103114,25.0717500
5909,121.5274140,25.0932599
5910,121.5736348,24.9897672
5911,121.5434087,25.1373583
5912,121.6157260,25.0472017
5913,121.5520630,25.0790154
5914,121.5443515,25.0973760
5915,121.5416777,25.1360432
5916,121.5157121,25.0719118
5917,121.5897465,25.0788827
5918,121.5589410,25.0844630
5919,121.5738367,24.9884738
5920,121.6159129,25.0475959
5921,121.5407594,25.1786605
5922,121.5221700,25.0699033
5923,121.6178622,25.0420232
5924,121.5196483,25.0696764
5925,121.5266366,25.0931359
5926,121.5785941,24.9870927
5927,121.6177323,25.0418952
5928,121.5324907,25.1769165
5929,121.5899015,25.0781985
5930,121.5766814,24.9876009
5931,121.6184346,25.0424839
5932,121.5341399,25.0076048
5933,121.5219596,25.0703427
5934,121.5140552,25.0737924
5935,121.5590996,25.0805728
5936,121.5770954,24.9874862
5937,121.6188177,25.0411998
5938,121.5738883,24.9919434
5939,121.5345311,25.1776106
5940,121.5186101,25.0661231
5941,121.5188120,25.0733124
5942,121.5592240,25.0827830
5943,121.5738154,24.9910873
5944,121.5337358,25.1772177
5945,121.5221426,25.0693017
5946,121.5191691,25.0740659
5947,121.5810120,25.0823517
5948,121.6179766,25.0417150
5949,121.5134694,25.0683647
5950,121.5173303,25.0721360
5951,121.5599104,25.0795281
5952,121.5952414,24.9776256
5953,121.6142381,25.0348977
5954,121.5739651,24.9935122
5955,121.5155229,25.0719067
5956,121.5954060,25.0799697
5957,121.5864224,24.9664100
5958,121.6166831,25.0342650
5959,121.5736335,24.9888796
5960,121.5450845,25.1387233
5961,121.5132208,25.0658386
5962,121.5139788,25.0728290
5963,121.5569701,25.0797044
5964,121.5326713,25.0969720
5965,121.6216850,25.0392496
5966,121.5738591,24.9907814
5967,121.5383776,25.1356529
5968,121.6161368,25.0539522
5969,121.5140041,25.0717120
5970,121.5850231,25.0788050
5971,121.5272037,25.0932126
5972,121.5875873,24.9673192
5973,121.6246775,25.0377370
5974,121.5736404,24.9896809
5975,121.5439567,25.1375946
5976,121.6156376,25.0471051
5977,121.5990561,25.0790260
5978,121.5441041,25.1014082
5979,121.5425624,25.1366477
5980,121.5142453,25.0718839
5981,121.5875802,25.0789636
5982,121.5589509,25.0843817
5983,121.5734051,24.9883303
5984,121.6153956,25.0476006
5985,121.6088128,25.0756426
5986,121.5760860,24.9882610
5987,121.6179584,25.0421591
5988,121.5196267,25.0695599
5989,121.5272262,25.0931356
5990,121.5785694,24.9869727
5991,121.6179017,25.0418369
5992,121.5368591,25.0007358
5993,121.5189781,25.0705480
5994,121.5462237,25.0779982
5995,121.5267688,25.0929572
5996,121.5785888,24.9867720
5997,121.6175925,25.0451752
5998,121.5357949,25.0054154
5999,121.5221608,25.0701950
6000,121.5193774,25.0739225
6001,121.6184532,25.0410404
6002,121.5423081,25.1782005
6003,121.5189738,25.0681172
6004,121.5143428,25.0730528
6005,121.5594576,25.0828957
6006,121.5678607,24.9711677
6007,121.6206677,25.0400927
6008,121.5737838,24.9910050
6009,121.5139732,25.0691732
6010,121.5185952,25.0742028
6011,121.5851875,24.9685793
6012,121.6181000,25.0416231
6013,121.5449690,25.1380648
6014,121.5186320,25.0689705
6015,121.5109917,25.0720862
6016,121.5588458,25.0796593
6017,121.6183915,25.0413857
6018,121.5739879,24.9934734
6019,121.6158593,25.0532537
6020,121.5119124,25.0719706
6021,121.6105945,25.0339389
6022,121.5738495,24.9892924
6023,121.5397651,25.1596054
6024,121.6172979,25.0531764
6025,121.5142018,25.0728364
6026,121.5480149,25.0797096
6027,121.6214189,25.0393060
6028,121.5738305,24.9905734
6029,121.5380102,25.1355331
6030,121.6171540,25.0539171
6031,121.5883115,25.0787964
6032,121.5273171,25.0932824
6033,121.5868743,24.9672113
6034,121.6247075,25.0376162
6035,121.5738004,24.9899228
6036,121.5528633,25.1188399
6037,121.6157549,25.0473174
6038,121.5194710,25.0707069
6039,121.5810642,25.0787108
6040,121.5371258,25.1011714
6041,121.5766070,24.9878850
6042,121.5432058,25.1365445
6043,121.6153065,25.0463081
6044,121.5160159,25.0719166
6045,121.5982240,25.0789242
6046,121.5446113,25.0970740
6047,121.5759868,24.9877196
6048,121.6170027,25.0520434
6049,121.5157931,25.0717668
6050,121.5901489,25.0777520
6051,121.5763813,24.9881763
6052,121.6179191,25.0421269
6053,121.6012011,25.0749081
6054,121.5271046,25.0931871
6055,121.5774781,24.9874210
6056,121.5366381,25.0006537
6057,121.5194415,25.0705686
6058,121.5894152,25.0784964
6059,121.5808216,25.0846231
6060,121.5789554,24.9867303
6061,121.6187305,25.0427381
6062,121.6096880,25.0317302
6063,121.5197624,25.0704624
6064,121.5140163,25.0738631
6065,121.5595084,25.0806092
6066,121.5769226,24.9875648
6067,121.6179563,25.0422041
6068,121.5340676,25.1778927
6069,121.5134506,25.0664129
6070,121.5140629,25.0736924
6071,121.5589221,25.0830059
6072,121.5876938,24.9711708
6073,121.6206162,25.0398302
6074,121.5738115,24.9913562
6075,121.5130191,25.0658881
6076,121.5194344,25.0741620
6077,121.5593866,25.0828047
6078,121.6179972,25.0417919
6079,121.5452499,25.1378315
6080,121.5220359,25.0689071
6081,121.5189781,25.0740180
6082,121.5576680,25.0796376
6083,121.5711686,24.9796646
6084,121.6184926,25.0413641
6085,121.5382051,24.9944063
6086,121.5437652,25.1374810
6087,121.6164450,25.0533549
6088,121.5141116,25.0719017
6089,121.5828786,25.0795222
6090,121.6161539,25.0347812
6091,121.5736405,24.9891247
6092,121.6126341,25.0529874
6093,121.5145438,25.0730262
6094,121.5573841,25.0797060
6095,121.6211898,25.0392858
6096,121.5738239,24.9886099
6097,121.5381064,25.1356750
6098,121.5139527,25.0657732
6099,121.5145986,25.0721950
6100,121.5835987,25.0788624
6101,121.5275007,25.0932948
6102,121.5880421,24.9682249
6103,121.5736397,24.9898346
6104,121.5530378,25.1187795
6105,121.6151519,25.0472409
6106,121.5157644,25.0715648
6107,121.5410286,25.1033339
6108,121.5811330,24.9667037
6109,121.5431294,25.1371759
6110,121.6155542,25.0469473
6111,121.5160633,25.0719218
6112,121.5808730,25.0790102
6113,121.5443750,25.0969938
6114,121.5146290,25.0718655
6115,121.6073954,25.0761462
6116,121.5589763,25.0842861
6117,121.5735506,24.9882735
6118,121.6158888,25.0475586
6119,121.5192080,25.0753584
6120,121.5272713,25.0931476
6121,121.6176935,25.0419509
6122,121.5224886,25.0694695
6123,121.5962561,25.0782685
6124,121.5270733,25.0930218
6125,121.6153207,25.0461191
6126,121.5324326,25.0107421
6127,121.5404726,25.1737867
6128,121.5139339,25.0703706
6129,121.5477966,25.0779846
6130,121.5768399,24.9875480
6131,121.6179768,25.0421996
6132,121.5390815,25.1708930
6133,121.5224776,25.0683304
6134,121.5174256,25.0734278
6135,121.5482130,25.0802667
6136,121.5770696,24.9874412
6137,121.5738089,24.9912629
6138,121.5317242,25.1773306
6139,121.5128809,25.0658797
6140,121.5592369,25.0826985
6141,121.5857184,24.9687820
6142,121.6180509,25.0417532
6143,121.4909014,25.1383406
6144,121.5135124,25.0441514
6145,121.5394990,24.9926032
6146,121.5848928,25.0386367
6147,121.6032353,25.0565729
6148,121.5940125,25.0497271
6149,121.5864614,25.0450228
6150,121.5850678,25.0382844
6151,121.5904714,25.0674489
6152,121.6055867,25.0565385
6153,121.6009008,25.0669304
6154,121.5850483,25.0686892
6155,121.5838538,25.0378766
6156,121.5794839,25.0380399
6157,121.5880867,25.0464627
6158,121.5793566,25.0375505
6159,121.6051159,25.0561172
6160,121.5897262,25.0676679
6161,121.6056434,25.0562249
6162,121.5872936,25.0459443
6163,121.5874978,25.0420488
6164,121.5790757,25.0369955
6165,121.5928841,25.0647781
6166,121.5882733,25.0467392
6167,121.5780510,25.0363170
6168,121.5773023,25.0372980
6169,121.6055556,25.0567488
6170,121.6070382,25.0559783
6171,121.5788074,25.0361905
6172,121.5857371,25.0458942
6173,121.6035914,25.0569954
6174,121.5863852,25.0401939
6175,121.6060337,25.0555783
6176,121.5907005,25.0665392
6177,121.6126911,25.0561259
6178,121.5771866,25.0388290
6179,121.5889766,25.0670458
6180,121.6005897,25.0569498
6181,121.5852294,25.0385404
6182,121.5877599,25.0392194
6183,121.5998116,25.0669922
6184,121.5793578,25.0381504
6185,121.5793145,25.0394123
6186,121.6059514,25.0557920
6187,121.5791819,25.0378428
6188,121.5781019,25.0360443
6189,121.5865256,25.0391200
6190,121.5847051,25.0385388
6191,121.5852175,25.0386821
6192,121.5842218,25.0448865
6193,121.5876548,25.0414955
6194,121.6142410,25.0560305
6195,121.5862844,25.0451689
6196,121.5842627,25.0443021
6197,121.5858331,25.0687727
6198,121.5803444,25.0636823
6199,121.5867512,25.0460518
6200,121.5776423,25.0356855
6201,121.5958025,25.0550494
6202,121.5793099,25.0365578
6203,121.5884539,25.0391682
6204,121.5787193,25.0356291
6205,121.5855161,25.0687360
6206,121.5850622,25.0385313
6207,121.6056516,25.0561654
6208,121.5907070,25.0662682
6209,121.5855569,25.0687205
6210,121.5872211,25.0458272
6211,121.5793174,25.0378132
6212,121.5794200,25.0369794
6213,121.5787216,25.0361017
6214,121.5931136,25.0646998
6215,121.5861341,25.0453713
6216,121.5751771,25.0337724
6217,121.5753313,25.0339523
6218,121.5849815,25.0384882
6219,121.5794374,25.0375220
6220,121.5864728,25.0454199
6221,121.5853574,25.0459863
6222,121.5780275,25.0376784
6223,121.5886027,25.0468656
6224,121.6065445,25.0556367
6225,121.5855937,25.0397360
6226,121.5956367,25.0545837
6227,121.5816689,25.0639867
6228,121.6144511,25.0554195
6229,121.6142100,25.0558016
6230,121.5925613,25.0653305
6231,121.5803365,25.0636958
6232,121.5763865,25.0346914
6233,121.5893013,25.0676909
6234,121.5848089,25.0379595
6235,121.5843497,25.0452153
6236,121.5842041,25.0451386
6237,121.5793619,25.0394584
6238,121.5852629,25.0387594
6239,121.5806552,25.0634754
6240,121.5793706,25.0388884
6241,121.6066147,25.0556509
6242,121.5792603,25.0396458
6243,121.6005017,25.0569756
6244,121.5771028,25.0383661
6245,121.5865834,25.0445272
6246,121.5863931,25.0390754
6247,121.5903214,25.0663786
6248,121.5860710,25.0454544
6249,121.5863910,25.0674482
6250,121.5854905,25.0460685
6251,121.5851904,25.0458417
6252,121.5858624,25.0672189
6253,121.5848755,25.0380254
6254,121.5846654,25.0384849
6255,121.6143983,25.0560662
6256,121.5953381,25.0548352
6257,121.6137737,25.0557705
6258,121.5867601,25.0461621
6259,121.5849153,25.0380395
6260,121.5873818,25.0416463
6261,121.5840342,25.0380712
6262,121.5775022,25.0355929
6263,121.5853340,25.0677581
6264,121.5864198,25.0675063
6265,121.5934138,25.0646683
6266,121.5870883,25.0461793
6267,121.5874179,25.0395578
6268,121.5882620,25.0393786
6269,121.5757855,25.0342761
6270,121.6008801,25.0571315
6271,121.5864892,25.0390650
6272,121.5860370,25.0684188
6273,121.5794835,25.0380698
6274,121.5792006,25.0379596
6275,121.5939576,25.0497121
6276,121.5781460,25.0375478
6277,121.5791945,25.0382479
6278,121.5874066,25.0689000
6279,121.5758438,25.0343499
6280,121.5887264,25.0471502
6281,121.5876434,25.0460826
6282,121.5940201,25.0490647
6283,121.5915418,25.0392723
6284,121.5871905,25.0463520
6285,121.5775196,25.0376209
6286,121.6059776,25.0556898
6287,121.6108856,25.0548597
6288,121.6060613,25.0555507
6289,121.5883358,25.0464640
6290,121.5791452,25.0379261
6291,121.5791383,25.0372473
6292,121.5795248,25.0381979
6293,121.5790437,25.0364812
6294,121.5882042,25.0464767
6295,121.5828254,25.0649070
6296,121.5792958,25.0393399
6297,121.5761086,25.0378049
6298,121.5775979,25.0376224
6299,121.5873760,25.0366392
6300,121.5861108,25.0676820
6301,121.5792382,25.0377322
6302,121.5849333,25.0385990
6303,121.5941449,25.0491084
6304,121.5936452,25.0497732
6305,121.5941336,25.0497765
6306,121.5944552,25.0496931
6307,121.5935762,25.0497533
6308,121.6055447,25.0564806
6309,121.5871247,25.0392887
6310,121.6054792,25.0569346
6311,121.5939278,25.0498296
6312,121.5830301,25.0375885
6313,121.6141839,25.0559530
6314,121.5859166,25.0392578
6315,121.5860079,25.0688458
6316,121.5907284,25.0666538
6317,121.5864189,25.0676800
6318,121.6052104,25.0561948
6319,121.5886410,25.0466762
6320,121.5871016,25.0460745
6321,121.5832389,25.0448466
6322,121.5784182,25.0384802
6323,121.5788233,25.0387229
6324,121.6147466,25.0554963
6325,121.5962602,25.0552960
6326,121.5879773,25.0463840
6327,121.5775863,25.0377402
6328,121.5859411,25.0685658
6329,121.5793564,25.0364470
6330,121.5793693,25.0365185
6331,121.5860694,25.0686552
6332,121.5794277,25.0384690
6333,121.5777160,25.0374804
6334,121.5792008,25.0374678
6335,121.5859258,25.0680568
6336,121.5780028,25.0380097
6337,121.5789684,25.0362001
6338,121.5857771,25.0393380
6339,121.5758977,25.0378496
6340,121.5886990,25.0466465
6341,121.5797671,25.0366619
6342,121.5850649,25.0386076
6343,121.5849987,25.0381541
6344,121.5843536,25.0447426
6345,121.5905039,25.0673916
6346,121.5858446,25.0387448
6347,121.6068735,25.0556917
6348,121.5863684,25.0677196
6349,121.5873449,25.0458689
6350,121.5793471,25.0367594
6351,121.5966979,25.0540838
6352,121.5835595,25.0449740
6353,121.5857756,25.0680575
6354,121.5777807,25.0377267
6355,121.5887799,25.0467019
6356,121.5781199,25.0363174
6357,121.5841571,25.0381297
6358,121.5791736,25.0379989
6359,121.5844255,25.0442071
6360,121.6141162,25.0560314
6361,121.5901591,25.0675339
6362,121.5848012,25.0385230
6363,121.5787622,25.0390735
6364,121.5782899,25.0377775
6365,121.5966090,25.0541706
6366,121.5888286,25.0401203
6367,121.5772440,25.0375617
6368,121.5856318,25.0458543
6369,121.5938570,25.0498102
6370,121.5782162,25.0384177
6371,121.5849465,25.0383045
6372,121.5862940,25.0450749
6373,121.5860735,25.0377694
6374,121.6055994,25.0563553
6375,121.5801321,25.0638715
6376,121.5999249,25.0667020
6377,121.5847874,25.0386507
6378,121.5846771,25.0443362
6379,121.5870904,25.0456057
6380,121.5773081,25.0357574
6381,121.5867135,25.0688485
6382,121.5859490,25.0687309
6383,121.5807713,25.0365530
6384,121.5851106,25.0380686
6385,121.5871662,25.0460111
6386,121.5878272,25.0663809
6387,121.5794222,25.0386896
